Q_Leakage,Q_Leak_abs,Q_Leak_Rel,Q_irr,Q_irr_abs,Q_irr_Rel,SOC,SiO,D,A
0.0520077375104502,0,0,209.4,0,0,10,0,1,1
0.0210267464070761,-0.0309809911033741,59.569965136724,210.3,0.900000000000006,-0.429799426934108,10,0,2,2
0.0737067376670905,0.0526799912600144,-250.538006404482,210.59,0.289999999999992,-0.137898240608658,10,0,3,3
0.108068565208725,0.0343618275416347,-46.6196559897088,210.67,0.0799999999999841,-0.0379885084761833,10,0,4,4
-0.0312759659682097,-0.139344531176935,128.940854269512,210.54,-0.129999999999995,0.0617078843689112,10,0,5,5
0,0,0,210.37,-0.169999999999987,0.0807447515911441,10,0,6,6
0.365202171041257,0,0,211.02,0,0,30,0,1,1
0.325450769296705,-0.0397514017445519,10.8847659999429,211.96,0.939999999999998,-0.445455407070416,30,0,2,2
0.220112597879451,-0.105338171417254,32.3668527946295,211.95,-0.0100000000000193,0.00471787129647794,30,0,3,3
0.240548870503487,0.020436272624036,-9.28446296164669,211.76,-0.189999999999998,0.0896437839112973,30,0,4,4
0.362736146568168,0.12218727606468,-50.7951984180731,211.49,-0.269999999999982,0.127502833396287,30,0,5,5
0,0,0,211.08,-0.409999999999997,0.193862593976069,30,0,6,6
1.26478162947494,0,0,211.18,0,0,50,0,1,1
0.420814608139187,-0.843967021335749,66.7282795438858,208.99,-2.19,1.03703002178236,50,0,2,2
0.336742152392875,-0.0840724557463118,19.9785022003096,210.93,1.94,-0.928274080099523,50,0,3,3
0.342560434203441,0.00581828181056632,-1.72781511587483,210.34,-0.590000000000003,0.279713649077895,50,0,4,4
0.405660528995905,0.0631000947924634,-18.4201351038075,210.13,-0.210000000000008,0.0998383569459027,50,0,5,5
0,0,0,209.65,-0.47999999999999,0.228430019511727,50,0,6,6
2.14658701927446,0,0,212.36,0,0,70,0,1,1
1.01000259630877,-1.13658442296569,52.9484438674121,210.69,-1.67000000000002,0.786400452062541,70,0,2,2
0.741635602837957,-0.26836699347081,26.5709211492728,210.3,-0.389999999999986,0.185106080022779,70,0,3,3
0.476186838426206,-0.26544876441175,35.7923437596549,209.76,-0.54000000000002,0.256776034236816,70,0,4,4
0.632373136899934,0.156186298473727,-32.7993732438977,206.35,-3.41,1.62566742944317,70,0,5,5
0,0,0,208.53,2.18000000000001,-1.05645747516356,70,0,6,6
3.69320818028738,0,0,214.93,0,0,90,0,1,1
2.17125209921053,-1.52195608107685,41.2095935777555,211.77,-3.16,1.47024612664588,90,0,2,2
1.88016929541425,-0.291082803796281,13.4062186469327,211.72,-0.0500000000000114,0.0236105208480941,90,0,3,3
1.4529996272593,-0.427169668154948,22.7197449291837,211.44,-0.280000000000001,0.132250141696577,90,0,4,4
1.65037373787402,0.197374110614718,-13.5839064864051,211.05,-0.389999999999986,0.184449489216798,90,0,5,5
0,0,0,210.61,-0.439999999999998,0.208481402511251,90,0,6,6
-0.0770371995071273,0,0,206.8,0,0,10,10,1,1
-0.0159903103656581,0.0610468891414692,79.2433908969151,187.37,-19.43,9.39555125725339,10,10,2,2
-0.0338537840565947,-0.0178634736909366,-111.714365027595,204.94,17.57,-9.37716816993115,10,10,3,3
-0.00487333480076417,0.0289804492558305,85.604756051444,204.4,-0.539999999999992,0.263491753683998,10,10,4,4
-0.0563278421327202,-0.051454507331956,-1055.83772581945,203.94,-0.460000000000008,0.225048923679061,10,10,5,5
0,0,0,203.22,-0.719999999999999,0.353045013239184,10,10,6,6
-0.0829523669461624,0,0,206.65,0,0,30,10,1,1
-0.164715974534088,-0.0817636075879258,-98.5669373858758,203.29,-3.36000000000001,1.62593757561095,30,10,2,2
-0.178379740690549,-0.0136637661564608,-8.29534973466286,202.36,-0.929999999999978,0.457474543755221,30,10,3,3
0.0759971210774983,0.254376861768047,142.604121288267,191.22,-11.14,5.50504052184226,30,10,4,4
-0.186878922208657,-0.262876043286156,345.90263362488,199.92,8.69999999999999,-4.5497332914967,30,10,5,5
0,0,0,198.66,-1.25999999999999,0.630252100840334,30,10,6,6
2.14584141606114,0,0,206.31,0,0,50,10,1,1
0.648171768342471,-1.49766964771866,69.7940507862765,200.71,-5.59999999999999,2.71436188260384,50,10,2,2
0.381514864111602,-0.266656904230869,41.1398516959129,200.56,-0.150000000000006,0.0747346918439584,50,10,3,3
0.076545509398427,-0.304969354713175,79.9364280139723,199.75,-0.810000000000002,0.40386916633427,50,10,4,4
0.208096246861289,0.131550737462862,-171.859510109374,199.1,-0.650000000000006,0.325406758448066,50,10,5,5
0,0,0,198.35,-0.75,0.376695128076343,50,10,6,6
2.21219764585543,0,0,207.77,0,0,70,10,1,1
0.62940538117092,-1.58279226468451,71.548411040482,200.98,-6.79000000000002,3.26803677142996,70,10,2,2
0.469323295134415,-0.160082086036505,25.4338604062607,181.96,-19.02,9.46362822171359,70,10,3,3
0.56110146785566,0.0917781727212448,-19.5554266478418,198.38,16.42,-9.02396131017806,70,10,4,4
0.237383693539364,-0.323717774316296,57.6932681273203,197.85,-0.530000000000001,0.267164028631917,70,10,5,5
0,0,0,197.23,-0.620000000000005,0.31336871367198,70,10,6,6
7.86455067755651,0,0,206.56,0,0,90,10,1,1
4.92817594770112,-2.93637472985539,37.3368403389539,192.67,-13.89,6.72443841982959,90,10,2,2
0.142826714636251,-4.78534923306487,97.1018341034906,142.19,-50.48,26.2002387501946,90,10,3,3
4.41144466678429,4.26861795214804,-2988.6691456982,193.49,51.3,-36.0784865321049,90,10,4,4
3.68886872261991,-0.722575944164382,16.3795762781516,191.46,-2.03,1.04914982686444,90,10,5,5
0,0,0,191.15,-0.310000000000002,0.161913715658624,90,10,6,6
0.167933697739736,0,0,207.1,0,0,10,15,1,1
0.205327288396812,0.037393590657076,-22.2668774405412,197.39,-9.71000000000001,4.68855625301787,10,15,2,2
0.169624584301757,-0.0357027040950555,17.3881924676554,193.93,-3.45999999999998,1.75287501899791,10,15,3,3
0.0209492496624997,-0.148675334639257,87.64963831821,191.63,-2.30000000000001,1.18599494663023,10,15,4,4
0.0505631090513953,0.0296138593888956,-141.36000031498,189.38,-2.25,1.17413766111778,10,15,5,5
0,0,0,187.06,-2.31999999999999,1.22505016369204,10,15,6,6
0.307731374584299,0,0,211.75,0,0,30,15,1,1
0.228352488398499,-0.0793788861858,25.7948629037353,201.76,-9.99000000000001,4.71782762691854,30,15,2,2
0.168377537643485,-0.0599749507550136,26.2641984659922,198.24,-3.51999999999998,1.74464710547184,30,15,3,3
-0.00193119080407238,-0.170308728447558,101.146940875309,195.92,-2.32000000000002,1.17029862792576,30,15,4,4
0.055530292001106,0.0574614828051784,2975.44306259159,193.83,-2.08999999999997,1.06676194365045,30,15,5,5
0,0,0,192.07,-1.76000000000002,0.908012175617823,30,15,6,6
2.39478977551564,0,0,211.56,0,0,50,15,1,1
0.428203458833656,-1.96658631668199,82.1193716788165,202.16,-9.40000000000001,4.4431839667234,50,15,2,2
0.344218352304456,-0.0839851065292,19.6133648144645,197.66,-4.5,2.22595963593194,50,15,3,3
0.112372351154246,-0.23184600115021,67.3543405219561,193.16,-4.5,2.27663664879085,50,15,4,4
0.116928067806819,0.00455571665257326,-4.05412595338503,185.51,-7.65000000000001,3.96044729757714,50,15,5,5
0,0,0,175.84,-9.66999999999999,5.21265699962266,50,15,6,6
3.92258519394763,0,0,207.61,0,0,70,15,1,1
2.20348353774294,-1.7191016562047,43.8257315317763,188.05,-19.56,9.42151148788594,70,15,2,2
1.73383555015653,-0.469647987586408,21.313886831552,184.6,-3.45000000000002,1.83461845253923,70,15,3,3
0.885871913158136,-0.847963636998394,48.9068087755981,182.31,-2.28999999999999,1.24052004333695,70,15,4,4
1.15022563140931,0.264353718251171,-29.841076833416,180.08,-2.22999999999999,1.22319126762108,70,15,5,5
0,0,0,178.47,-1.61000000000001,0.894047090182148,70,15,6,6
12.6629303103329,0,0,208.84,0,0,90,15,1,1
2.97862348973024,-9.68430682060269,76.4776128689606,184.87,-23.97,11.4776862669987,90,15,2,2
2.78510801897728,-0.193515470752962,6.49680872457256,182.87,-2,1.08184129388219,90,15,3,3
2.29905628279836,-0.48605173617892,17.4518091530756,179.32,-3.55000000000001,1.9412697544704,90,15,4,4
2.6712176586015,0.372161375803134,-16.1875713347107,177.41,-1.91,1.0651349542717,90,15,5,5
0,0,0,175.9,-1.50999999999999,0.851135787159685,90,15,6,6
